Name,ID
witt-see,Q32761730
wittwesee,Q32762057
witzker see,Q32762111
wolfsee,Q32762814
wollenthin-see,Q32763094
wotrumer-see,Q32764569
wotzen see,Q32764574
wrechener see,Q32764612
wublitzsee,Q32764769
wuhrmhleweiher,Q32764804
wulwitz see,Q32764919
wupatzsee,Q32764979
wutzsee,Q32765289
wutzsee,Q32765294
wtiel-see,Q32765717
wlwenowsee,Q32765745
bachelor lake,Q32829950
barrows millpond,Q32832243
big lake,Q32841445
boehler lake,Q32844346
breedlove lake,Q32845856
bryarly lake,Q32847755
byers lake,Q32850085
dersee,Q32860719
lake winnipeg,Q3272
sitasjaure,Q3299693
siiddasjavri,Q3299693
sijdasjvrre,Q3299693
siiddajvri,Q3299693
gransee,Q32040428
geronsee,Q32040428
haussee,Q32054252
haus-see,Q32054252
herrensee,Q32057307
herrensee (strausberg),Q32057307
jennekes gatt,Q32063061
jenneckes gatt,Q32063061
kleiner zernsee,Q32065809
kleiner zern-see,Q32065809
lebebensee,Q32090662
leben-see,Q32090662
schwarzenberger weilher,Q32291772
schwarzenberger weiher,Q32291772
groer teich,Q32512531
groer rohrbacher teich,Q32512531
dannauer see,Q32753884
wesseker see,Q32753884
lfljtsvatn,Q330216
ulfljotsvatn,Q330216
lake berlingen,Q332894
berlinger see,Q332894
ingvallavatn,Q335432
thingvallavatn,Q335432
lake thingvalla,Q335432
ij,Q338137
het ij,Q338137
y,Q338137
saint marys loch,Q338446
st mary's loch,Q338446
laguna yaxh,Q3300569
laguna yaxha,Q3300569
lagh da saoseo,Q3301741
lago di saoseo,Q3301741
gebidumsee,Q3302083
gibidumsee,Q3302083
laguna lachua,Q3308988
laguna lachu,Q3308988
kajbagar,Q3309948
ozero koybagar,Q3309948
gaejsienjaevrie,Q3356638
kalvvatnet,Q3356638
giengelvihke,Q3357203
jengelvatnet,Q3357203
guolehis suolojvri,Q3358565
guolehis suolojavri,Q3358565
dtkojvri,Q3358569
datkojavri,Q3358569
hmmujvri,Q3358597
heammojvri,Q3358597
ghanjvri,Q3358616
gahanjvri,Q3358616
gakkajavri,Q3358626
gaggajavri,Q3358626
gkkajvri,Q3358626
jrlasjn,Q3360425
jrla lake,Q3360425
sicklasjn,Q3360966
sickla sj,Q3360966
big portage lake,Q33300286
portage lake,Q33300286
salt lake; saint louis county,Q33305470
salt lake,Q33305470
salt lake; minnesota,Q33305470
salt lake; usa,Q33305470
echo lake,Q33318088
duncan lake,Q33318088
twin lakes,Q33318088
chargoggagoggmanchaugagoggchaubunagungamaug,Q337
lake webster,Q337
boundary fishing place,Q337
lake chaubunagungamaug,Q337
you fish on your side; i'll fish on mine; and no one fishes in the middle,Q337
lake chargoggagoggmanchauggagoggchaubunagungamaugg,Q337
webster lake,Q337
chabunagungamaug,Q337
lake nyos,Q332628
abtsdorfer see,Q334574
lake lemiste,Q334761
mminger see,Q334872
ch'iyar quta,Q339126
ch'uxa quta,Q339137
ch'iyar quta,Q339147
lac de champex,Q3301689
laguna de paca,Q3303737
rogaguado lake,Q3303746
wolf lake,Q3329341
presqu'le lake,Q3332647
haussee,Q3340252
powai lake,Q3348756
hammarby sj,Q3354931
lough ramor,Q3356599
loch fleet,Q3356609
alsvgvatnet,Q3356624
bjrkelangen,Q3356628
fellvatnet,Q3356633
kilefjorden,Q3356649
vansj,Q3356657
herefossfjorden,Q3356665
eidfjordvatnet,Q3356671
farris,Q3356675
femsjen,Q3356686
pulmankijrvi,Q3356697
geitvatnet,Q3357217
north aral sea,Q3358037
geagejvri,Q3358560
ellenvatn,Q3358642
rajvri,Q3358692
ara,Q3359300
ramsjn,Q3359349
visnaren,Q3360408
hallbosjn,Q3360453
hacksjn,Q3360461
holmtrsket,Q3360491
lake bagsvrd,Q3360834
grindsjn,Q3360843
dammtrsk,Q3360857
grndalssjn,Q3360865
gmmaren,Q3360872
duveholmssjn,Q3360880
fatburen,Q3360888
albysjn,Q3360936
aspen,Q3360945
sderbysjn,Q3360953
karptjrn,Q3360960
kvarnsjn,Q3360973
trehrningen,Q3360977
vre rudasjn,Q3360982
ltasjn,Q3360984
neermahal,Q3360985
ran,Q3360990
trehrningen,Q3360994
trylen,Q3361002
ltaren,Q3361007
dammtorpssjn,Q3361015
aspen,Q3361022
ringesjn,Q3361028
gestasjn,Q3361035
krrsjn,Q3361050
llmora trsk,Q3361058
trskaten,Q3361064
ormputten,Q3361074
kolsnaren,Q3361083
nvsjn,Q3361093
trehrningen,Q3361103
nedre rudasjn,Q3361111
trekanten,Q3361115
tullingesjn,Q3361124
tullan,Q3361230
ljaren,Q3361241
strlsjn,Q3361249
tisnaren,Q3361258
tornbergssjn,Q3361264
orrhammaren,Q3361272
axaren,Q3361278
msnaren,Q3361283
rudtrsket,Q3361289
kvarnsjn,Q3361296
mrtsjn,Q3361302
yngern,Q3361308
somran,Q3361322
segersjn,Q3361328
mrtsjn,Q3361334
svartsjn,Q3361352
tyres-flaten,Q3361359
glan,Q3361356
ulvsjn,Q3361369
naten,Q3361374
klltorpssjn,Q3361378
saltskogsfjrden,Q3361387
malmsjn,Q3361392
likstammen,Q3361403
lngsjn,Q3361407
lngsjn,Q3361414
lockvattnet,Q3361657
labbas,Q3361663
lilla skogssjn,Q3361670
lnghalsen,Q3361685
stora skogssjn,Q3361693
lissmasjn,Q3361702
getaren,Q3361706
lycksjn,Q3361709
yngaren,Q3361714
luvsjn,Q3361718
lngsjn,Q3361721
rnngssjn,Q3361769
nnsjn,Q3361778
vassijaure,Q3361785
karats,Q3362047
little limestone lake,Q3364746
mullutu-suurlaht,Q3367282
lake ovnek,Q3368576
hvringsvatnet,Q3369885
pant de santa anna,Q3376327
petit lac nominingue,Q3377256
uttran,Q3377959
hllsjn,Q3377979
dran,Q3378013
maren,Q3378044
kultsjn,Q3378127
kakel,Q3378232
korsvattnet,Q3378295
racken,Q3378721
ala lompolo,Q3379007
revsund lake,Q3379048
abelvattnet,Q3379057
lough sillan,Q3380869
abraure,Q3381347
plan d'eau du canada,Q3391214
idovako lake,Q3393244
laguna chicabal,Q3394893
lake ptuj,Q3395306
bijelo lake,Q3395443
graboviko lake,Q3395450
great dbrowa,Q3395539
vrtliko lake,Q3395592
laguna de pitillas,Q3396340
llyn dinas,Q3397782
llyn gwynant,Q3397816
llyn y fan fawr,Q3397902
llynnau mymbyr,Q3397923
llyn cwellyn,Q3397946
siesartis,Q3399529
reksj,Q3399801
llyn padarn,Q3399871
dannauer see,Q33058936
spieringmeer,Q33093637
kroktjern,Q33135496
rice lake,Q33176216
acker lake,Q33225522
ackerman lake,Q33225537
ackerson lake,Q33225553
ackley lake,Q33225560
adams lake,Q33225608
agassa lake,Q33225681
agate lake,Q33225688
agate lake,Q33225696
airport lake,Q33225791
aldrich lake,Q33225912
aldrich lake,Q33225919
algonquin lake,Q33225986
allen lake,Q33226060
allen lake,Q33226075
alley lake,Q33226130
alma lake,Q33226159
alward lake,Q33226228
amadon pond,Q33226236
amaung lake,Q33226243
ambrose lake,Q33226269
anchor lake,Q33226347
anderson lake,Q33226370
anderson lake,Q33226459
angel lake,Q33226577
arbor lake,Q33226770
armstrong lake,Q33226897
arnold lake,Q33226927
arnott lake,Q33226959
artichoke lake,Q33227003
asylum lake,Q33227141
atwater millpond,Q33227173
au sable lake,Q33227196
aubil lake,Q33227211
augst lake,Q33227263
aurohn lake,Q33227294
austin lake,Q33227303
austin lake,Q33227318
avalon lake,Q33227338
averill lake,Q33227360
avery lake,Q33227367
ayers lake,Q33227397
bachelor lake,Q33227433
bacon lake,Q33227455
badger lake,Q33227471
bailey lake,Q33227550
bair lake,Q33227573
baker lake,Q33227595
baker lake,Q33227602
baker lake,Q33227620
baker lake,Q33227627
bald eagle lake,Q33227737
baldwin lake,Q33227765
baldwin lake,Q33227773
bamber lake,Q33228106
bankers lake,Q33228217
banks lake,Q33228234
bar lake,Q33228300
barber lake,Q33228446
barhite lake,Q33228516
barlow lake,Q33228612
barnard lake,Q33228644
barnard lake,Q33228654
barnard lake,Q33228662
barney lake,Q33228703
barneys lake,Q33228718
barron lake,Q33228801
base line lake,Q33228983
bass lake,Q33229046
bass lake,Q33229053
bass lake,Q33229075
bass lake,Q33229082
bass lake,Q33229091
bass lake,Q33229098
bass lake,Q33229105
bass lake,Q33229137
bass lake,Q33229144
bass lake,Q33229152
bass lake,Q33229158
bass lake,Q33229327
bassett lake,Q33229460
batteese lake,Q33229540
battjes lake,Q33229548
batty doe lake,Q33229574
baumhoff lake,Q33229610
bawn lough,Q33229619
beadle lake,Q33229673
beals lake,Q33229697
bear lake,Q33229746
bear lake,Q33229755
bear lake,Q33229774
bear lake,Q33229792
bear lake,Q33229800
bear lake,Q33229809
bear lake,Q33229817
bearslee lake,Q33229971
beaver lake,Q33230105
beaver lake,Q33230122
bedore lake,Q33230329
beebe lake,Q33230357
belas lake,Q33230448
bell lake,Q33230491
belle lake,Q33230522
bellows lake,Q33230534
ben-way lake,Q33230603
bergess lake,Q33230783
berry lake,Q33230840
berry lake,Q33230847
bertha lake,Q33230871
bessey lake,Q33230878
betsie lake,Q33230904
bevens lake,Q33230920
bibbons lake,Q33231109
big bass lake,Q33231155
big bear lake,Q33231181
big bradford lake,Q33231243
big brimmer lake,Q33231250
big cedar lake,Q33231293
big cranberry lake,Q33231300
big crooked lake,Q33231308
big dollar lake,Q33231339
big dollar lake,Q33231348
big eldred lake,Q33231363
big john brown lake,Q33231458
big lake,Q33231466
big lake,Q33231482
big lake,Q33231489
big lake,Q33231548
big marsh lake,Q33231584
big mud lake,Q33231607
big norway lake,Q33231621
big pine island lake,Q33231637
big star lake,Q33231746
big trout lake,Q33231808
big ward lake,Q33231830
big williams lake,Q33231837
billings lake,Q33231931
bingham lake,Q33232028
birch lake,Q33232048
bird lake,Q33232204
bisel lake,Q33232267
bitely lake,Q33232305
black lake,Q33232398
black lake,Q33232406
black lake,Q33232414
black lake,Q33232422
black lake,Q33232429
black lake,Q33232437
black lough,Q33232503
black mallard lake,Q33232618
blackberry lake,Q33232664
blackhawk pond,Q33232709
blanch lake,Q33232788
blanchard lake,Q33232796
blanchard millpond,Q33232804
blind lake,Q33232821
blodgett lake,Q33232873
blood lake,Q33232887
blood lake,Q33232895
blue gill lake,Q33232932
blue lake,Q33232964
blue lake,Q33232973
bluebill lake,Q33233047
bluebill lake,Q33233054
bluegill lake,Q33233077
bluff lake,Q33233091
bly lake,Q33233106
bogart lake,Q33233360
bolen lake,Q33233410
bonnie castle lake,Q33233485
boody lake,Q33233539
boot lake,Q33233596
boot lake,Q33233631
boot lake,Q33233638
bootleg lake,Q33233735
boss lake,Q33233807
bostwick lake,Q33233837
boughner lake,Q33233857
bovee lake,Q33233897
bovee lake,Q33233904
brady lake,Q33234153
bragg lake,Q33234160
brail lake,Q33234183
brand lake,Q33234227
brandywine lake,Q33234258
bray lake,Q33234265
brevoort lake,Q33234334
brewster lake,Q33234350
bridge lake,Q33234365
briggs lake,Q33234386
briggs lake,Q33234401
bright lake,Q33234424
brill lake,Q33234447
brindle lake,Q33234455
brockway lake,Q33234523
bronson lake,Q33234559
brooks lake,Q33234567
broom lake,Q33234598
brown lake,Q33234644
brownlee lake,Q33234660
browns lake,Q33234667
browns lake,Q33234674
browns lake,Q33234683
browns lake,Q33234690
browns pond,Q33234720
brush lake,Q33234743
brush lake,Q33234750
bryan lake,Q33234772
buck lake,Q33234824
buck lake,Q33234840
buck lake,Q33234855
buckhorn lake,Q33234973
buell lake,Q33235040
bulkey lake,Q33235116
bullhead lake,Q33235143
bullhead lake,Q33235153
bullhead lake,Q33235162
bullhead lake,Q33235169
bullhead lake,Q33235179
bullhead lake,Q33235196
bullhead lake,Q33235205
bullhead lake,Q33235214
bumphrey lake,Q33235266
bungo lake,Q33235345
bunker lake,Q33235352
bunker lake,Q33235361
burgess lake,Q33235425
burnham lake,Q33235443
bush lake,Q33235624
bush lake,Q33235632
bush lake,Q33235648
buskirk lake,Q33235683
butterfield lake,Q33235732
byers lake,Q33235895
cabin lake,Q33236005
cable lake,Q33236021
cade lake,Q33236056
cady lake,Q33236065
cahoon lake,Q33236118
camp lake,Q33236265
camp lake,Q33236284
campau lake,Q33236418
campbell lake,Q33236427
campbell lake,Q33236434
campbell lake,Q33236443
canfield lake,Q33236489
captain luke lake,Q33236553
carpenter lake,Q33236781
carpenter lake,Q33236796
carter lake,Q33237056
carters lake,Q33237081
caruthers lake,Q33237114
cary lake,Q33237122
cashion lake,Q33237200
cassidy lake,Q33237227
catherine lake,Q33237338
caulkins lake,Q33237354
cecilia lake,Q33237364
cedar island lake,Q33237386
cedar lake,Q33237430
cedar lake,Q33237447
cedar lake,Q33237457
cedar lake,Q33237465
cedar lake,Q33237483
cedar lake,Q33237555
cedar lake,Q33237562
cedar lake,Q33237622
chad lake,Q33237754
chain lake,Q33237773
chandler lake,Q33237957
chapin lake,Q33237988
chapin lake,Q33237998
chappell lake,Q33238016
chase lake,Q33238072
chase lake,Q33238088
chatman lake,Q33238160
chippewa lake,Q33238505
chittenden lake,Q33238573
chrishaven lake,Q33238623
christie lake,Q33238653
church lake,Q33238764
church lake,Q33238780
churchill lake,Q33238850
clareen lough,Q33239028
clear lake,Q33239248
clear lake,Q33239259
clear lake,Q33239279
clear lake,Q33239308
clear lake,Q33239317
clear lake,Q33239327
clear lake,Q33239336
clear lake,Q33239357
clear lake,Q33239367
clear lake,Q33239379
clear lake,Q33239387
clear lake,Q33239397
clearwater lake,Q33239661
clinton lake,Q33239757
coan millpond,Q33240052
cobb lake,Q33240071
cobb lake,Q33240081
coberts lake,Q33240103
cobmoosa lake,Q33240110
cochran lake,Q33240142
coffee lake,Q33240173
coffield lake,Q33240200
colby lake,Q33240230
colby lake,Q33240238
colby lake,Q33240245
coldwater lake,Q33240298
cole lake,Q33240305
condon lake,Q33240477
conna-mara lake,Q33240512
conover lake,Q33240529
cook lake,Q33240595
cooks lake,Q33240630
cooks lake,Q33240639
cool lake,Q33240685
copley lake,Q33240921
cordes lake,Q33241000
corona lake,Q33241142
cotherman lake,Q33241309
cotton lake,Q33241319
cowan lake,Q33241487
cowham lake,Q33241496
cowley lake,Q33241505
cox lake,Q33241513
crab lake,Q33241566
craig lake,Q33241584
cranberry lake,Q33241605
cranberry lake,Q33241614
cranberry lake,Q33241624
cranberry lake,Q33241654
cranberry lake,Q33241664
cranberry lake,Q33241673
cranberry lake,Q33241682
cranberry lake,Q33241736
crawfin lake,Q33241966
crawford lake,Q33241974
crepin lake,Q33242064
crispell lake,Q33242135
crockery lake,Q33242168
crooked lake,Q33242254
crooked lake,Q33242263
crooked lake,Q33242303
crooked lake,Q33242332
crooked lake,Q33242343
crooked lake,Q33242351
crooked lake,Q33242384
cruzon lake,Q33242741
cryderman lake,Q33242751
crystal lake,Q33242793
crystal lake,Q33242820
crystal lake,Q33242827
crystal lake,Q33242864
crystal lake,Q33242885
crystal lake,Q33242918
cub lake,Q33242954
cunningham lake,Q33243148
curtis lake,Q33243295
custer lake,Q33243376
dagget lake,Q33243476
dake lake,Q33243648
dambaduff lough,Q33243736
dane lake,Q33243773
darby lake,Q33243856
darlington lake,Q33243926
davidson lake,Q33244489
davis lake,Q33244515
davis lake,Q33244542
dayton lake,Q33244659
deadmans lake,Q33244768
dean lake,Q33244808
deaner lake,Q33244833
decker lake,Q33244864
deep lake,Q33244893
deepwater lake,Q33244966
deer lake,Q33244994
deer lake,Q33245033
deer lake,Q33245042
deer lake,Q33245052
deer lake,Q33245069
deer lake,Q33245086
deer lake,Q33245095
deer lake,Q33245105
deer lake,Q33245115
delap lake,Q33245291
demings lake,Q33245326
demont lake,Q33245341
denny lake,Q33245361
devereaux lake,Q33245793
devils lake,Q33245838
devoe lake,Q33245895
dewey lake,Q33245916
dewey lake,Q33245924
diamond lake,Q33246128
diamond lake,Q33246137
diamond lake,Q33246157
diamond lake,Q33246168
diamond lake,Q33246192
diamond lake,Q33246261
dickerson lake,Q33246333
dickeys lake,Q33246343
dinham lake,Q33246416
doc and tom lake,Q33246628
dodge lake,Q33246713
dog lake,Q33246758
doherty lake,Q33246831
dollar lake,Q33246839
dollar lake,Q33246845
dollar lake,Q33246861
dollar lake,Q33246869
donnell lake,Q33246934
donovan lake,Q33246943
doo lough,Q33246980
doo lough,Q33247011
doo lough,Q33247035
douglas lake,Q33247187
douglas lake,Q33247195
dow lake,Q33247203
dragon lake,Q33247254
dressler lake,Q33247270
driskels lake,Q33247304
dromore lough,Q33247354
drum lake,Q33247386
drumminahaha lough,Q33247627
dubay lake,Q33247699
duck lake,Q33247727
duck lake,Q33247735
duck lake,Q33247743
duck lake,Q33247752
duck lake,Q33247777
duck lake,Q33247786
duck lake,Q33247793
duck lake,Q33247804
duck lake,Q33247813
duck lake,Q33247836
duck lake,Q33247873
duck lake,Q33247883
duck lake,Q33247891
duck lake,Q33247899
duck lake,Q33247908
duck lake,Q33247926
duck marsh,Q33247972
duitelmans lake,Q33248061
dumont lake,Q33248120
duncan lake,Q33248184
dunham lake,Q33248243
dunn lake,Q33248273
durfee lake,Q33248383
durkee lake,Q33248418
dustin lake,Q33248445
dutch lake,Q33248475
dye lake,Q33248546
dyer lake,Q33248559
dyer lake,Q33248568
dyer lake,Q33248579
dyer lake,Q33248587
eagle lake,Q33248680
eagle lake,Q33248691
eagle lake,Q33248700
eagle lake,Q33248713
eagle lake,Q33248726
eagle lake,Q33248746
eagle lake,Q33248758
eagles nest lake number four,Q33248923
eagles nest lake number three,Q33248934
ear lake,Q33248944
east fish lake,Q33249058
east graham lake,Q33249077
east lake,Q33249096
east lake,Q33249117
east lake,Q33249126
east lake,Q33249146
east shed lake,Q33249260
east stylus lake,Q33249300
east twin lake,Q33249310
east twin lake,Q33249320
eaton lake,Q33249435
eaves lake,Q33249447
eberhard lake,Q33249458
edward lake,Q33249722
egg lake,Q33249802
eggleston lake,Q33249835
eight point lake,Q33249868
elbow lake,Q33249958
elbow lake,Q33249967
elbow lake,Q33249978
elbow lake,Q33249989
elbow lake,Q33250008
eleventh crow wing lake,Q33250123
elk lake,Q33250183
ellison lake,Q33250350
elm lake,Q33250389
ely lake,Q33250451
emerald lake,Q33250490
emerald lake,Q33250503
emerald lake,Q33250511
emerson lake,Q33250522
emmons lake,Q33250563
england lake,Q33250659
engle pond,Q33250680
englewright lake,Q33250691
erickson lake,Q33250752
ess lake,Q33250932
ester lake,Q33250951
esther lake,Q33250972
evans lake,Q33251031
evans lake,Q33251043
evans lake,Q33251054
fair lake,Q33251227
farnsworth lake,Q33251396
farrand lake,Q33251427
fay lake,Q33251579
feeder lake,Q33251621
feeding ground lake,Q33251630
fenner lake,Q33251727
fennessy lake,Q33251737
fern lake,Q33251768
fife lake,Q33251858
fine lake,Q33251991
finn lake,Q33252038
first lake,Q33252135
fish lake,Q33252320
fish lake,Q33252330
fish lake,Q33252339
fish lake,Q33252366
fish lake,Q33252375
fish lake,Q33252384
fish lake,Q33252474
fisher lake,Q33252634
fishers lake,Q33252665
five lakes,Q33252750
flat iron lake,Q33252821
flinton lake,Q33252945
florence lake,Q33252987
foch lakes,Q33253042
fogg lake,Q33253074
ford lake,Q33253209
foster lake,Q33253372
foster lake,Q33253382
fourth lake,Q33253502
fowler lake,Q33253573
fox lake,Q33253607
fox lake,Q33253613
fox lake,Q33253621
fox lake,Q33253630
francis lake,Q33253735
fremont lake,Q33253805
french lake,Q33253830
french lake,Q33253828
freska lake,Q33253877
friars lough,Q33253906
frier lake,Q33253916
frost lake,Q33254001
frost lake,Q33254012
fuller lake,Q33254085
galloway lake,Q33254342
garey lake,Q33254557
garfield lake,Q33254565
garnet lake,Q33254645
garver lake,Q33254702
gavin lake,Q33254800
gaylanta lake,Q33254820
geer lake,Q33254850
geneva lake,Q33254881
george lake,Q33254910
george lake,Q33254919
george lake,Q33254930
gesler lake,Q33255062
gidding lake,Q33255184
gifford lake,Q33255204
gifford lake,Q33255213
gilbert lake,Q33255293
gilkey lake,Q33255370
gill lake,Q33255380
gilligan lake,Q33255411
gillon lake,Q33255428
gilmore lake,Q33255454
girard lake,Q33255516
glasby lake,Q33255576
gleason lake,Q33255617
glovers lake,Q33255900
goat lake,Q33255920
goodrich lake,Q33256160
goose lake,Q33256189
goose lake,Q33256199
goose lake,Q33256209
goose lake,Q33256219
goose lake,Q33256232
goose lake,Q33256243
gorr lake,Q33256547
government lake,Q33256712
grabemeyer lake,Q33256723
graham lake,Q33256778
grass lake,Q33257016
grass lake,Q33257027
grass lake,Q33257037
grass lake,Q33257056
grass lake,Q33257067
grass lake,Q33257089
grass lake,Q33257100
grass lake,Q33257110
grass lake,Q33257147
grass lake,Q33257171
grass lake,Q33257200
grassy lake,Q33257368
grassy lake,Q33257379
gray lake,Q33257535
gray lake,Q33257545
great bear lake,Q33257595
green lake,Q33257698
green lake,Q33257717
green lake,Q33257726
gregg lake,Q33257940
grey lake,Q33257990
grousehaven lake,Q33258106
guernsey lake,Q33258183
guernsey lake,Q33258193
guilford lake,Q33258224
gurley lake,Q33258397
gut lake,Q33258433
guthrie lake,Q33258444
hackett lake,Q33258546
hadley lake,Q33258577
hale lake,Q33258661
half moon lake,Q33258725
half moon lake,Q33258734
halfbreed lake,Q33258769
halfmoon lake,Q33258798
halfway lake,Q33258852
halfway lake,Q33258860
hall lake,Q33258876
hall lake,Q33258885
hall lake,Q33258907
halls lake,Q33258924
halls lake,Q33258934
halverson lake,Q33258962
ham lake,Q33259005
ham lake,Q33259014
hamilton lake,Q33259054
hammell lake,Q33259073
hampton lake,Q33259099
hanley lake,Q33259256
hanna lake,Q33259266
hardwood lake,Q33259511
hardwood lake,Q33259519
harlow lake,Q33259573
harper lake,Q33259580
hart lake,Q33259639
harts lake,Q33259725
harwood lake,Q33259773
haskell lake,Q33259791
hastings lake,Q33259809
haven lake,Q33259860
havens lake,Q33259879
hawk lake,Q33259906
hay lake,Q33260069
